Name,AVG - Sterne,Zahl der Kommentaren,Adresse,Sterne,Kommentare,Datum,Likes
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) Unfriendly staff, listless doctors. Treatment quality ""insufficient""
Definitely not recommended.

(Original)
Unfreundliches Personal, lustlose Ärzte. Behandlungsqualität ""ungenügend""
Auf keinen Fall zu empfehlen.",4 years ago,5
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",4,"(Translated by Google) I can only recommend all the problems with psorias to this clinic, great doctors / top staff

(Original)
Ich kann allen die Probleme mit psorias haben diese Klinik nur empfehlen, super Ärzte/top pfegepersonal",5 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) had been in the gyn yesterday, should today get 8 blood values ​​because I'm still waiting for it ..... well then just not, but my money you want -.-
again shows one the more that one can no longer trust in the doctor today, in addition, the handling there really was yesterday at the doctor to vomit .... but in another case, I had a very nice ... but with 2 ärtzen on the gyn one has, unfortunately, unfortunately not so competent or just luck

(Original)
gestern in der gyn gewesen , sollte heute um 8 blutwerte bekommen da warte ich immer noch drauf .....naja dann eben nicht , aber mein geld das wollen sie -.-
wiedereinmal zeigt einem das mehr das man auf ärtze heute nicht mehr vertrauen kann , zudem der umgang da wirklich gestern bei der ärztin zum kotzen war ....allerdings hatte ich in einem anderen fall eine sehr nette ...aber bei 2 ärtzen auf der gyn hat man ja leider endweder die nicht so kompetente oder eben glück",4 years ago,2
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) The emergency room took us 6.5 hours until we were through with everything. (Pulsmesseb and blood picture) After the blood picture, the Ärtzin did not even want to talk to us. Very bad!

(Original)
Die notaufnahme brauchte bei uns 6,5 Std bis wir mit allem durchwaren. (Pulsmesseb und Blutbild) Nach dem blutbild wollte die Ärtzin nicht mal mit uns reden. Sehr schlecht!",5 years ago,3
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) With herniated disc and very severe pain on 20.12.2016 recorded in the emergency room. There over 3 hours spent! On 21.12.2015 then carried out MRI, then told by the doctor that I have to be operated on 22.12.2015 on the back for BSV. No alternatives to the OP were communicated. When I approached the doctor, I was told that something can not be done here, and that I have to take care of it myself as an outpatient. I was released immediately after rejection of the operation with severe pain. The impression that with an OP here the fast money should be made, is very close. Staff seemed stressed and overwhelmed, but friendly. Food was mediocre.

(Original)
Mit Bandscheibenvorfall und sehr starken Schmerzen am 20.12.2016 in der Notaufnahme aufgenommen. Dort über 3 Stunden verbracht! Am 21.12.2015 dann MRT durchgeführt, anschließend vom Arzt mitgeteilt bekommen, dass ich am 22.12.2015 am Rücken wegen BSV operiert werden muss. Keinerlei alternativen zur OP wurden mit mitgeteilt. Als ich den Arzt darauf angesprochen haben, wurde mir mitgeteilt das sowas hier nicht erfolgen kann, und dass ich mich darum ambulant selber kümmern muss. Ich wurde sofort nach Ablehnung der OP mit starken Schmerzen entlassen. Der Eindruck das mit einer OP hier das schnelle Geld gemacht werden sollte, liegt sehr nahe. Personal wirkte gestresst und überfordert, aber freundlich. Essen war mittelmäßig.",5 years ago,5
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) Was at ward C 2 for 8 days. Dear nursing staff and great doctors.
I was not healthy, but I was satisfied.

(Original)
War 8 Tage auf der Station C 2. Liebes Pflegepersonal und tolle Ärzte.
Bin zwar nicht gesund,aber zufrieden gegangen.",3 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) Just deduct money, little staff at the expense of patients

(Original)
Einfach nur Geld abziehen, wenig Personal auf kosten der Patienten",4 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) This clinic can not even afford proper doctors !!

(Original)
Dieses Klinikum kann sich nicht mal richtige ärzte leisten !!",4 years ago,3
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) Nearly perfect.

(Original)
Nahezu PERFEKT.",3 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",4,"(Translated by Google) Bad explanation after hüft op jumped 6 times!

(Original)
Schlechte aufklärung nach hüft op 6 mal rausgesprungen !",7 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) Emergency room very bad 4 hours with a broken shoulder, then treated to the Bk, treated here after 10 minutes

(Original)
Notaufnahme sehr schlecht 4Std mit gebrochener Schulter gewartet dann zum Bk gefahren hier nach 10 Min behandelt",3 years ago,7
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",4,"(Translated by Google) The internal medicine department, where everyone is extremely nice to the patients and their relatives.

(Original)
Die Internistische Abteilung , dort sind alle  ausgesprochen nett zu den Patienten und deren Angehörige.",3 years ago,2
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) A very modern hospital with very friendly caregiver. From the first day you felt in good hands.

(Original)
Ein sehr modernes Krankenhaus,mit sehr freundliche Pfleger/ in. Vom ersten Tag an fühlte man sich gut aufgehoben.",2 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) Very nice nursing staff and top doctors.
The flagship cardiology.

(Original)
Sehr nettes Pflegepersonal und Spitzen Ärzte.
Die vorzeige Kardiologie.",3 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) Very nice staff

(Original)
Sehr nette Mitarbeiter",a year ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",4,"(Translated by Google) Nice staff and doctors

(Original)
Nettes Personal und Ärzte",2 years ago,2
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",3,"(Translated by Google) Dedicated staff. Exploitation management ...

(Original)
Engagiertes Personal. Ausbeuterische Betriebsführung   ....",3 years ago,3
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) Was now a customer of the emergency room several times (also today) and cannot complain.

(Original)
War jetzt mehrmals Kunde der Notaufnahme, (auch heute) und kann mich nicht beklagen.",3 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) Because the doctors and nurses are very nice

(Original)
Weil die Ärzte und Ärztinnen und Krankenschwester sind sehr Nett",3 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) The emergency room is grossly understaffed.

(Original)
Die Notaufnahme ist maßlos unterbesetzt.",a year ago,1
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,"(Translated by Google) Modern hospital, nice staff

(Original)
Modernes Krankenhaus, nettes Personal",2 years ago,1
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) Hopefully never again !!!!!!

(Original)
Hoffentlich nie wieder !!!!!!",3 years ago,1
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) Very bad unfortunately

(Original)
Sehr schlecht leider",3 years ago,2
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",4,"(Translated by Google) The staff none seems noticeably thin ...

(Original)
Die Personale keine scheint spürbar dünn ...",3 years ago,1
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,"(Translated by Google) Bad food and unfriendly

(Original)
Schlecht vorallen das essen und unfreundlich",4 years ago,4
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",4,,a year ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,,2 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,,3 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,,a year ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,,a year ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,,3 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",3,,4 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,,2 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,,4 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,,2 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,,7 months ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,,2 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",3,,3 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",4,,3 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,,8 months ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,,4 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,,2 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",4,,a week ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,,3 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",4,,3 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,,2 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",4,,a month ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,,a year ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",4,,2 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,,2 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,,4 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,,2 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,,5 months ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,,a year ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",5,,5 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",2,,2 years ago,0
Helios Klinikum Hildesheim,3.2,307,"Senator-Braun-Allee 33, 31135 Hildesheim",1,,a month ago,0
